AREOPORTO_PARTENZA,AREOPORTO_ARRIVO,tot_allarmi_chiusi,tot_allarmi_generati,tot_allarmi_non_chiusi,tot_allarmi_rilevanti,tot_altro,tot_esito_negativo,tot_mancato_aggiornamento,tot_viaggiatori_con_allarmi,tot_viaggiatori_entrati,tot_viaggiatori_investigati,tot_voli_con_allarmi,tot_voli_disponibili,tot_voli_investigati,tot_voli_solo_visualizzati,CITTA_ARR,CITTA_PARTENZA,PAESE_PART,ZONA,MOTIVO_ALLARME,tot_entrati,tot_investigati,tot_allarmati,n_record,tasso_allarme,alert_rate_alb,alert_rate_afg,pct_naz_alb,pct_naz_afg,alert_rate_visto,alert_rate_passaporto,alert_rate_permesso,alert_rate_carta,pct_segnalato,pct_respinto,pct_fermato,pct_ok
stn,pmo,11,5,0,0,0,12,0,16,0,0,0,0,0,1,palermo,londra,regno unito,7,manuale,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2
stn,psa,3,9,0,0,0,0,0,24,537,687,3,1,3,3,pisa,londra,regno unito,8,interpol,63.0,63.0,13.0,36.0,0.20634920634920634,0.2,0.0,0.9444444444444444,0.0,0.13333333333333333,0.2,0.42857142857142855,0.42857142857142855,0.034482758620689655,0.2413793103448276,0.3103448275862069,0.13793103448275862
stn,psr,0,0,0,0,0,0,0,8,349,0,0,1,1,2,pescara,londra,regno unito,9,tsc,13.0,13.0,4.0,9.0,0.3076923076923077,0.3076923076923077,0.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
stn,suf,0,3,0,0,0,0,0,0,69,94,1,0,2,1,lamezia terme,londra,regno unito,6,tsc,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stn,trn,5,18,0,0,0,0,0,19,627,173,1,3,3,3,torino,londra,regno unito,1,interpol,45.0,45.0,6.0,30.0,0.13333333333333333,0.09523809523809523,1.0,0.9,0.03333333333333333,0.0,0.5,0.18181818181818182,0.3333333333333333,0.08333333333333333,0.4583333333333333,0.125,0.125
stn,trs,1,0,0,0,0,0,0,4,318,0,0,3,1,1,trieste,londra,regno unito,4,tsc,7.0,7.0,2.0,6.0,0.2857142857142857,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
stn,vce,4,49,0,0,0,17,0,27,644,869,5,8,8,4,venezia,londra,regno unito,4,interpol,66.0,66.0,10.0,45.0,0.15151515151515152,0.14545454545454545,0.2,0.8222222222222222,0.06666666666666667,0.0,0.3,0.16666666666666666,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.2647058823529412
stn,vrn,4,23,0,0,0,7,0,4,166,160,1,0,2,2,verona,londra,regno unito,4,nsis,41.0,41.0,4.0,21.0,0.0975609756097561,0.1111111111111111,0.0,0.8571428571428571,0.047619047619047616,0.0,0.0,0.09090909090909091,0.0,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.29411764705882354
szx,fco,23,0,2,0,0,63,0,0,170,0,1,1,1,1,roma,shenzhen,cina,5,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
szx,mxp,0,0,0,0,0,0,0,11,0,0,1,3,0,0,milano,shenzhen,cina,2,manuale,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tas,mxp,0,0,0,0,0,0,0,0,0,0,1,1,0,0,milano,tashkent,uzbekistan,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tbs,bgy,0,0,0,0,0,0,0,0,70,0,1,3,0,0,bergamo,tbilisi,georgia,2,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tbs,lin,0,0,0,0,0,0,0,0,4,0,0,0,0,0,milano,tbilisi,georgia,2,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tfu,fco,7,0,0,0,0,0,0,0,0,0,1,0,0,1,roma,chengdu,cina,5,interpol,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tgd,fco,0,0,0,0,0,3,0,0,46,0,0,0,1,1,roma,podgorica,montenegro,5,interpol,4.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
tgd,mxp,0,0,0,0,0,0,0,0,254,0,0,0,1,3,milano,podgorica,montenegro,2,interpol,215.0,215.0,85.0,16.0,0.3953488372093023,0.421875,0.0,0.8125,0.0625,0.23529411764705882,0.2222222222222222,0.1724137931034483,0.0,0.14285714285714285,0.2857142857142857,0.35714285714285715,0.14285714285714285
tgd,nap,0,0,0,0,0,11,0,0,0,0,0,0,0,0,napoli,podgorica,montenegro,6,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tia,aoi,37,52,0,39,0,28,0,42,347,123,0,2,4,1,ancona,tirana,albania,8,interpol,4408.0,4408.0,956.0,53.0,0.21687840290381125,0.22036896638867828,0.0,0.8867924528301887,0.0,0.15311004784688995,0.24772727272727274,0.36821192052980134,0.1702127659574468,0.14285714285714285,0.3142857142857143,0.11428571428571428,0.22857142857142856
tia,bds,0,11,0,0,0,0,0,0,139,0,1,1,0,0,brindisi,tirana,albania,9,manuale,464.0,441.0,58.0,17.0,0.13151927437641722,0.12919896640826872,0.0,0.9411764705882353,0.0,0.11363636363636363,0.18292682926829268,0.047619047619047616,0.16153846153846155,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.3333333333333333
tia,bgy,134,261,0,5,1,121,1,79,1453,707,6,9,15,12,bergamo,tirana,albania,2,tsc,24877.0,24454.0,4574.0,283.0,0.1870450642021755,0.18437346875139204,0.0,0.911660777385159,0.0,0.20159503766061143,0.1529438303631852,0.18207762557077625,0.22564318852804724,0.22169811320754718,0.22169811320754718,0.20754716981132076,0.16037735849056603
tia,blq,61,217,0,10,0,88,0,92,961,776,12,4,10,3,bologna,tirana,albania,8,manuale,29738.0,19885.0,3954.0,219.0,0.19884334925823485,0.200309151964181,1.0,0.9360730593607306,0.0045662100456621,0.25439146800501883,0.18427323272438442,0.20391826416684222,0.19025450031036623,0.20710059171597633,0.24260355029585798,0.15976331360946747,0.1893491124260355
tia,bri,0,81,0,1,0,36,0,41,169,774,3,2,5,1,bari,tirana,albania,9,sdi,5674.0,5673.0,851.0,118.0,0.15000881367882954,0.1544507761839261,0.0,0.8813559322033898,0.00847457627118644,0.10823529411764705,0.15880322209436135,0.2106430155210643,0.1210727969348659,0.27586206896551724,0.14942528735632185,0.19540229885057472,0.21839080459770116
tia,cia,53,1,0,1,0,20,0,30,533,0,2,1,0,0,roma,tirana,albania,5,interpol,6212.0,5951.0,1054.0,76.0,0.17711309023693497,0.1818019943019943,0.0,0.9210526315789473,0.013157894736842105,0.16839134524929444,0.13847675568743817,0.23099703849950642,0.24976167778836988,0.23636363636363636,0.12727272727272726,0.16363636363636364,0.18181818181818182
tia,ciy,0,0,0,0,1,1,0,0,0,121,0,0,0,0,comiso,tirana,albania,7,manuale,707.0,707.0,111.0,9.0,0.157001414427157,0.157001414427157,0.0,1.0,0.0,1.0,0.17073170731707318,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
tia,cta,27,39,0,1,0,14,0,41,320,340,3,4,6,4,catania,tirana,albania,7,interpol,4346.0,4337.0,653.0,125.0,0.1505649066174775,0.1523194643711143,0.0,0.96,0.0,0.16204379562043797,0.11457174638487208,0.13880445795339413,0.1598639455782313,0.27586206896551724,0.1839080459770115,0.20689655172413793,0.13793103448275862
tia,fco,50,55,0,8,0,0,0,55,402,0,2,6,5,5,roma,tirana,albania,5,interpol,14214.0,11340.0,1130.0,214.0,0.09964726631393298,0.1031348543869412,1.0,0.9392523364485982,0.004672897196261682,0.07783121993878443,0.13885554221688676,0.10710441334768568,0.09220701963117192,0.23214285714285715,0.19047619047619047,0.19047619047619047,0.15476190476190477
tia,flr,0,60,0,0,0,0,0,0,131,120,0,0,0,0,firenze,tirana,albania,8,interpol,369.0,364.0,70.0,10.0,0.19230769230769232,0.19230769230769232,0.0,0.9,0.0,0.2138728323699422,0.0,0.0,0.22,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285
tia,goa,56,74,0,0,0,0,0,72,0,0,0,0,3,0,genova,tirana,albania,1,nsis,5360.0,5315.0,1281.0,73.0,0.24101599247412983,0.24912641315519013,0.0,0.9452054794520548,0.0,0.27122641509433965,0.24713740458015268,0.27958115183246074,0.11567567567567567,0.21052631578947367,0.12280701754385964,0.17543859649122806,0.3333333333333333
tia,lin,0,0,0,0,0,0,0,0,3,0,0,0,0,0,milano,tirana,albania,2,manuale,13.0,7.0,1.0,7.0,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0
tia,mxp,90,106,0,4,0,29,0,107,999,645,6,8,8,3,milano,tirana,albania,2,sdi,18079.0,17849.0,3126.0,205.0,0.1751358619530506,0.17356568054188617,0.0,0.9658536585365853,0.0,0.18462083628632175,0.16333333333333333,0.16844769403824522,0.21518456375838926,0.28205128205128205,0.16666666666666666,0.15384615384615385,0.20512820512820512
tia,nap,21,0,0,3,0,0,0,16,155,0,1,0,2,0,napoli,tirana,albania,6,manuale,1790.0,1606.0,310.0,35.0,0.1930261519302615,0.19609120521172638,0.0,0.9714285714285714,0.0,0.31958762886597936,0.1453900709219858,0.14361702127659576,0.1561712846347607,0.21739130434782608,0.21739130434782608,0.30434782608695654,0.13043478260869565
tia,peg,0,61,0,5,0,0,0,37,224,464,0,1,0,1,perugia,tirana,albania,5,manuale,3590.0,3271.0,693.0,29.0,0.2118618159584225,0.21265267773253993,0.0,0.9655172413793104,0.0,0.14322916666666666,0.2865761689291101,0.12976190476190477,0.20952380952380953,0.21739130434782608,0.13043478260869565,0.17391304347826086,0.21739130434782608
tia,psa,38,212,0,3,0,194,0,111,770,1002,7,5,8,5,pisa,tirana,albania,8,nsis,20627.0,20625.0,3630.0,187.0,0.176,0.16965308886342328,0.0,0.9251336898395722,0.0053475935828877,0.15228426395939088,0.1956577927112949,0.14231805929919136,0.2412227602905569,0.2196969696969697,0.24242424242424243,0.21212121212121213,0.17424242424242425
tia,psr,0,12,0,0,0,0,0,0,0,139,1,1,3,1,pescara,tirana,albania,9,manuale,2699.0,2698.0,472.0,29.0,0.17494440326167532,0.1748478701825558,0.0,0.896551724137931,0.0,0.1458670988654781,0.14114832535885166,0.3460620525059666,0.1658878504672897,0.125,0.08333333333333333,0.2916666666666667,0.25
tia,rmi,0,47,0,2,0,59,0,27,0,312,1,1,1,0,rimini,tirana,albania,8,tsc,2913.0,2913.0,395.0,25.0,0.13559903879162374,0.13775322283609576,0.0,0.92,0.0,0.14039408866995073,0.12102689486552567,0.14933837429111532,0.124,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.1111111111111111
tia,suf,0,0,0,0,0,0,0,0,0,0,1,0,0,0,lamezia terme,tirana,albania,6,tsc,169.0,164.0,23.0,13.0,0.1402439024390244,0.1402439024390244,0.0,1.0,0.0,0.13513513513513514,0.0,0.1956521739130435,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.36363636363636365
tia,trn,0,98,0,1,1,18,0,63,729,186,1,1,6,2,torino,tirana,albania,1,tsc,8401.0,8399.0,1559.0,78.0,0.1856173353970711,0.18695276852879517,0.0,0.9487179487179487,0.0,0.14723590585659552,0.17552334943639292,0.28133514986376024,0.1602787456445993,0.23214285714285715,0.14285714285714285,0.19642857142857142,0.17857142857142858
tia,trs,0,0,0,0,0,0,0,0,0,0,0,0,1,1,trieste,tirana,albania,4,manuale,1040.0,1032.0,206.0,18.0,0.1996124031007752,0.20020855057351408,0.0,0.9444444444444444,0.0,0.15,0.152,0.556390977443609,0.2,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.23076923076923078
tia,tsf,58,158,0,6,1,32,0,160,1504,367,8,5,7,5,treviso,tirana,albania,4,interpol,12349.0,12349.0,2125.0,166.0,0.1720787108267876,0.1718843299496716,0.0,0.927710843373494,0.0,0.19712402636309168,0.14835505896958412,0.21851503759398497,0.2136048526863085,0.23333333333333334,0.21666666666666667,0.13333333333333333,0.175
tia,vce,40,0,0,0,0,0,0,0,38,0,0,1,2,0,venezia,tirana,albania,4,manuale,10953.0,1017.0,205.0,21.0,0.2015732546705998,0.2015732546705998,0.0,1.0,0.0,0.2028301886792453,0.16666666666666666,0.19246861924686193,0.288135593220339,0.15789473684210525,0.21052631578947367,0.3157894736842105,0.15789473684210525
tia,vrn,0,25,0,0,0,13,0,55,445,1061,3,3,1,3,verona,tirana,albania,4,tsc,9753.0,9658.0,1886.0,85.0,0.19527852557465314,0.1988367083153813,0.0,0.9647058823529412,0.0,0.2144097222222222,0.21805624074987667,0.13620324629498942,0.13205417607223477,0.2318840579710145,0.18840579710144928,0.2318840579710145,0.2028985507246377
tlv,bgy,0,0,0,0,0,0,0,1,0,0,0,0,0,0,bergamo,tel aviv yafo,israele,2,tsc,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tlv,fco,0,0,0,0,0,0,0,5,328,333,3,3,1,2,roma,tel aviv yafo,israele,5,interpol,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
tlv,mxp,4,8,0,0,0,0,0,7,337,578,5,1,2,1,milano,tel aviv,israele,2,tsc,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tng,bgy,27,0,0,0,0,25,0,0,176,0,0,1,1,0,bergamo,tangier,marocco,2,nsis,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tng,cia,0,0,0,0,0,0,0,0,0,0,0,0,0,2,roma,tangier,marocco,5,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpe,fco,0,8,0,0,0,1,0,28,238,188,0,0,0,3,roma,taipei,taiwan,5,tsc,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
tpe,mxp,11,10,0,2,0,0,1,18,279,240,3,1,2,1,milano,taipei,taiwan,2,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tun,blq,0,0,0,0,0,0,0,18,288,10223,2,0,1,2,bologna,tunis,tunisia,8,manuale,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
tun,cag,0,0,0,0,0,0,0,0,155,0,0,0,0,0,cagliari,tunis,tunisia,5,tsc,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tun,fco,4,31,0,1,0,33,0,7,251,515,6,4,4,5,roma,tunis,tunisia,5,tsc,12.0,11.0,4.0,10.0,0.36363636363636365,0.4,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.375
tun,mxp,0,53,0,1,130,0,0,117,88,123,2,3,4,4,milano,tunis,tunisia,2,tsc,8.0,8.0,3.0,3.0,0.375,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2,0.5,0.0,0.0,0.0,1.0
tun,nap,17,15,0,0,0,0,0,0,0,0,2,0,0,0,napoli,tunis,tunisia,6,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tun,pmo,0,0,0,1,0,0,1,0,88,0,2,0,0,1,palermo,tunisi,tunisia,7,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tun,vce,0,16,0,0,0,0,0,0,0,0,0,0,0,0,venezia,tunis,tunisia,4,nsis,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wnz,fco,0,0,0,0,0,99,0,70,249,0,1,0,0,0,roma,wenzhou,cina,5,sdi,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wnz,mxp,0,0,0,0,0,106,0,0,0,229,2,0,0,1,milano,wenzhou,cina,2,interpol,0.0,0.0,0.0,0.0,0.17504013260736295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yul,fco,0,15,0,0,0,0,0,0,0,0,0,0,0,1,roma,montreal,canada,5,interpol,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
yul,mxp,0,0,0,0,0,3,0,7,242,615,1,0,1,2,milano,montreal,canada,2,interpol,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yyz,fco,6,1,0,0,0,0,0,0,204,0,0,0,0,1,roma,toronto,canada,5,manuale,16.0,16.0,1.0,10.0,0.0625,0.0,0.0,0.7,0.0,0.14285714285714285,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222
yyz,mxp,0,0,0,0,0,0,0,0,301,0,0,1,0,0,milano,toronto,canada,2,interpol,5.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0
znz,fco,22,0,0,0,0,0,0,0,358,0,1,0,0,0,roma,zanzibar,tanzania,5,manuale,9.0,8.0,3.0,8.0,0.375,0.2857142857142857,0.0,0.875,0.0,0.5,1.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855
znz,vrn,0,0,0,0,0,0,0,0,0,348,0,0,0,0,verona,zanzibar,tanzania,4,sdi,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
